loop3.holoCaM-CaMKII.run67.water2  20  1.8879
loop3.holoCaM-CaMKII.run68.water1  20  1.9348
loop3.holoCaM-CaMKII.run69.water2  20  1.8909
loop3.holoCaM-CaMKII.run6.water2  20  1.9051
loop3.holoCaM-CaMKII.run70.water2  20  1.8728
loop3.holoCaM-CaMKII.run71.water2  20  1.9160
loop3.holoCaM-CaMKII.run72.water2  20  1.9424
loop3.holoCaM-CaMKII.run73.water2  20  1.9059
loop3.holoCaM-CaMKII.run74.water2  20  1.9167
loop3.holoCaM-CaMKII.run75.water2  20  1.9387
loop3.holoCaM-CaMKII.run76.water3  20  1.8897
loop3.holoCaM-CaMKII.run77.water2  20  2.0397
loop3.holoCaM-CaMKII.run78.water2  20  1.8822
loop3.holoCaM-CaMKII.run79.water2  20  2.0377
loop3.holoCaM-CaMKII.run7.water3  20  1.9260
loop3.holoCaM-CaMKII.run80.water2  20  1.8611
loop3.holoCaM-CaMKII.run81.water2  20  1.9621
loop3.holoCaM-CaMKII.run82.water2  20  1.9847
loop3.holoCaM-CaMKII.run83.water2  20  1.9189
loop3.holoCaM-CaMKII.run84.water2  20  1.9340
loop3.holoCaM-CaMKII.run85.water2  20  1.9196
loop3.holoCaM-CaMKII.run86.water2  20  1.9651
loop3.holoCaM-CaMKII.run87.water2  20  1.8828
loop3.holoCaM-CaMKII.run88.water3  20  1.8188
loop3.holoCaM-CaMKII.run89.water3  20  1.9450
loop3.holoCaM-CaMKII.run8.water2  20  2.0330
loop3.holoCaM-CaMKII.run90.water3  20  1.9368
loop3.holoCaM-CaMKII.run91.water2  20  1.8883
loop3.holoCaM-CaMKII.run92.water2  20  1.9908
loop3.holoCaM-CaMKII.run93.water2  20  1.9569
loop3.holoCaM-CaMKII.run94.water3  20  1.9718
loop3.holoCaM-CaMKII.run95.water2  20  1.8731
loop3.holoCaM-CaMKII.run96.water2  20  1.8212
loop3.holoCaM-CaMKII.run97.water2  20  2.0448
loop3.holoCaM-CaMKII.run98.water2  20  2.0629
loop3.holoCaM-CaMKII.run99.water2  20  2.0249
loop3.holoCaM-CaMKII.run9.water2  20  1.8507
loop3.holoCaM.run100.water3  20  1.9551
loop3.holoCaM.run10.water2  20  1.8175
loop3.holoCaM.run11.water2  20  1.9566
loop3.holoCaM.run12.water2  20  1.9503
loop3.holoCaM.run13.water3  20  1.7775
loop3.holoCaM.run14.water2  20  1.9849
loop3.holoCaM.run15.water2  20  1.8205
loop3.holoCaM.run16.water2  20  1.9724
loop3.holoCaM.run17.water2  20  1.8602
loop3.holoCaM.run18.water2  20  1.7888
loop3.holoCaM.run19.water2  20  1.8923
loop3.holoCaM.run1.water2  20  1.9592
loop3.holoCaM.run20.water2  20  1.8511
loop3.holoCaM.run21.water2  20  1.9013
loop3.holoCaM.run22.water3  20  1.8723
loop3.holoCaM.run23.water1  20  2.0614
loop3.holoCaM.run24.water2  20  1.8595
loop3.holoCaM.run25.water2  20  1.8534
loop3.holoCaM.run26.water3  20  1.7377
loop3.holoCaM.run27.water2  20  1.8771
loop3.holoCaM.run28.water2  20  1.9767
loop3.holoCaM.run29.water2  20  1.8772
loop3.holoCaM.run2.water2  20  1.9259
loop3.holoCaM.run30.water1  20  1.9336
loop3.holoCaM.run31.water3  20  2.0021
loop3.holoCaM.run32.water2  20  1.9196
loop3.holoCaM.run33.water3  20  1.9110
loop3.holoCaM.run34.water2  20  1.8943
loop3.holoCaM.run35.water1  20  1.8966
loop3.holoCaM.run36.water2  20  1.8992
loop3.holoCaM.run37.water2  20  1.9026
loop3.holoCaM.run38.water3  20  1.9208
loop3.holoCaM.run39.water2  20  2.0073
loop3.holoCaM.run3.water2  20  1.8743
loop3.holoCaM.run40.water2  20  1.8995
loop3.holoCaM.run41.water2  20  1.9058
loop3.holoCaM.run42.water2  20  1.8924
loop3.holoCaM.run43.water2  20  1.9791
loop3.holoCaM.run44.water3  20  1.8668
loop3.holoCaM.run45.water2  20  1.9154
loop3.holoCaM.run46.water3  20  1.8932
loop3.holoCaM.run47.water3  20  1.8771
loop3.holoCaM.run48.water2  20  1.8749
loop3.holoCaM.run49.water2  20  1.9170
loop3.holoCaM.run4.water2  20  1.9042
loop3.holoCaM.run50.water2  20  1.8822
loop3.holoCaM.run51.water2  20  1.9772
loop3.holoCaM.run52.water2  20  1.7844
loop3.holoCaM.run53.water3  20  1.9427
loop3.holoCaM.run54.water2  20  1.8191
loop3.holoCaM.run55.water2  20  1.8750
loop3.holoCaM.run56.water1  20  2.0374
loop3.holoCaM.run57.water2  20  1.8405
loop3.holoCaM.run58.water2  20  1.8676
loop3.holoCaM.run59.water2  20  1.8691
loop3.holoCaM.run5.water2  20  1.8513
loop3.holoCaM.run60.water2  20  1.8596
loop3.holoCaM.run61.water2  20  1.8681
loop3.holoCaM.run62.water2  20  2.0309
loop3.holoCaM.run63.water2  20  1.8908
loop3.holoCaM.run64.water3  20  1.9413
loop3.holoCaM.run65.water2  20  1.8865
loop3.holoCaM.run66.water1  20  1.8674
loop3.holoCaM.run67.water2  20  1.9126
loop3.holoCaM.run68.water2  20  1.7886
loop3.holoCaM.run69.water1  20  1.8805
loop3.holoCaM.run6.water3  20  1.8812
loop3.holoCaM.run70.water2  20  2.0927
loop3.holoCaM.run71.water2  20  1.9074
loop3.holoCaM.run72.water2  20  1.9875
loop3.holoCaM.run73.water2  20  1.9787
loop3.holoCaM.run74.water2  20  1.9036
loop3.holoCaM.run75.water2  20  1.8695
loop3.holoCaM.run76.water2  20  1.9800
loop3.holoCaM.run77.water2  20  1.9607
loop3.holoCaM.run78.water2  20  1.9894
loop3.holoCaM.run79.water1  20  1.8910
loop3.holoCaM.run7.water3  20  1.9725
loop3.holoCaM.run80.water1  20  2.0467
loop3.holoCaM.run81.water1  20  1.9848
loop3.holoCaM.run82.water3  20  1.9698
loop3.holoCaM.run83.water2  20  2.0232
loop3.holoCaM.run84.water2  20  2.0248
loop3.holoCaM.run85.water3  20  1.8810
loop3.holoCaM.run86.water3  20  1.9190
loop3.holoCaM.run87.water2  20  1.9416
loop3.holoCaM.run88.water2  20  1.9829
loop3.holoCaM.run89.water2  20  1.9176
loop3.holoCaM.run8.water3  20  1.8879
loop3.holoCaM.run90.water2  20  2.0878
loop3.holoCaM.run91.water3  20  1.9658
loop3.holoCaM.run92.water2  20  1.8373
loop3.holoCaM.run93.water2  20  2.0527
loop3.holoCaM.run94.water2  20  2.0029
loop3.holoCaM.run95.water2  20  1.8733
loop3.holoCaM.run96.water2  20  1.9513
loop3.holoCaM.run97.water3  20  1.9256
loop3.holoCaM.run98.water2  20  1.9249
loop3.holoCaM.run99.water2  20  1.9518
loop3.holoCaM.run9.water3  20  2.0100
loop4.apoCaM-CA-Ng.Init293.run100.water3  20  1.9592
loop4.apoCaM-CA-Ng.Init293.run10.water3  20  1.8866
loop4.apoCaM-CA-Ng.Init293.run11.water3  20  1.9312
loop4.apoCaM-CA-Ng.Init293.run12.water3  20  1.8693
loop4.apoCaM-CA-Ng.Init293.run13.water3  20  1.8900
loop4.apoCaM-CA-Ng.Init293.run14.water4  20  1.8890
loop4.apoCaM-CA-Ng.Init293.run15.water3  20  1.8306
loop4.apoCaM-CA-Ng.Init293.run16.water4  20  1.8702
loop4.apoCaM-CA-Ng.Init293.run17.water4  20  1.8056
loop4.apoCaM-CA-Ng.Init293.run18.water3  20  1.7898
loop4.apoCaM-CA-Ng.Init293.run19.water3  20  1.8579
loop4.apoCaM-CA-Ng.Init293.run1.water4  20  1.9170
loop4.apoCaM-CA-Ng.Init293.run20.water3  20  1.9033
loop4.apoCaM-CA-Ng.Init293.run21.water4  20  1.8671
loop4.apoCaM-CA-Ng.Init293.run22.water3  20  1.9168
loop4.apoCaM-CA-Ng.Init293.run23.water3  20  1.9210
loop4.apoCaM-CA-Ng.Init293.run24.water4  20  1.9273
loop4.apoCaM-CA-Ng.Init293.run25.water4  20  1.8795
loop4.apoCaM-CA-Ng.Init293.run26.water3  20  1.9199
loop4.apoCaM-CA-Ng.Init293.run27.water3  20  1.9011
loop4.apoCaM-CA-Ng.Init293.run28.water3  20  1.9719
loop4.apoCaM-CA-Ng.Init293.run29.water3  20  1.9008
loop4.apoCaM-CA-Ng.Init293.run2.water5  20  1.8663
loop4.apoCaM-CA-Ng.Init293.run30.water3  20  1.9053
loop4.apoCaM-CA-Ng.Init293.run31.water3  20  1.9854
loop4.apoCaM-CA-Ng.Init293.run32.water4  20  1.8761
loop4.apoCaM-CA-Ng.Init293.run33.water4  20  1.9546
loop4.apoCaM-CA-Ng.Init293.run34.water4  20  1.8705
loop4.apoCaM-CA-Ng.Init293.run35.water4  20  1.9227
loop4.apoCaM-CA-Ng.Init293.run36.water3  20  1.8990
loop4.apoCaM-CA-Ng.Init293.run37.water3  20  1.8877
loop4.apoCaM-CA-Ng.Init293.run38.water3  20  1.9429
loop4.apoCaM-CA-Ng.Init293.run39.water3  20  1.9189
loop4.apoCaM-CA-Ng.Init293.run3.water5  20  1.9583
loop4.apoCaM-CA-Ng.Init293.run40.water3  20  1.9832
loop4.apoCaM-CA-Ng.Init293.run41.water3  20  1.9566
loop4.apoCaM-CA-Ng.Init293.run42.water4  20  1.9201
loop4.apoCaM-CA-Ng.Init293.run43.water3  20  1.8500
loop4.apoCaM-CA-Ng.Init293.run44.water4  20  1.8386
loop4.apoCaM-CA-Ng.Init293.run45.water4  20  1.9877
loop4.apoCaM-CA-Ng.Init293.run46.water4  20  1.7725
loop4.apoCaM-CA-Ng.Init293.run47.water3  20  1.8199
loop4.apoCaM-CA-Ng.Init293.run48.water3  20  1.9019
loop4.apoCaM-CA-Ng.Init293.run49.water3  20  1.9860
loop4.apoCaM-CA-Ng.Init293.run4.water4  20  1.8878
loop4.apoCaM-CA-Ng.Init293.run50.water3  20  1.8577
loop4.apoCaM-CA-Ng.Init293.run51.water3  20  1.9412
loop4.apoCaM-CA-Ng.Init293.run52.water3  20  1.8611
loop4.apoCaM-CA-Ng.Init293.run53.water4  20  1.9391
loop4.apoCaM-CA-Ng.Init293.run54.water3  20  1.9381
loop4.apoCaM-CA-Ng.Init293.run55.water3  20  1.9120
loop4.apoCaM-CA-Ng.Init293.run56.water3  20  1.9205
loop4.apoCaM-CA-Ng.Init293.run57.water3  20  1.9245
loop4.apoCaM-CA-Ng.Init293.run58.water3  20  1.9414
loop4.apoCaM-CA-Ng.Init293.run59.water3  20  1.8501
loop4.apoCaM-CA-Ng.Init293.run5.water2  20  1.9157
loop4.apoCaM-CA-Ng.Init293.run60.water3  20  2.0051
loop4.apoCaM-CA-Ng.Init293.run61.water3  20  1.9559
loop4.apoCaM-CA-Ng.Init293.run62.water3  20  1.9425
loop4.apoCaM-CA-Ng.Init293.run63.water3  20  1.9959
loop4.apoCaM-CA-Ng.Init293.run64.water3  20  1.9493
loop4.apoCaM-CA-Ng.Init293.run65.water3  20  1.9001
loop4.apoCaM-CA-Ng.Init293.run66.water3  20  1.9253
loop4.apoCaM-CA-Ng.Init293.run67.water3  20  1.8875
loop4.apoCaM-CA-Ng.Init293.run68.water4  20  1.8307
loop4.apoCaM-CA-Ng.Init293.run69.water5  20  1.7949
loop4.apoCaM-CA-Ng.Init293.run6.water4  20  1.9075
loop4.apoCaM-CA-Ng.Init293.run70.water3  20  1.8421
loop4.apoCaM-CA-Ng.Init293.run71.water3  20  1.9107
loop4.apoCaM-CA-Ng.Init293.run72.water3  20  2.0371
loop4.apoCaM-CA-Ng.Init293.run73.water3  20  1.8962
loop4.apoCaM-CA-Ng.Init293.run74.water3  20  1.9826
loop4.apoCaM-CA-Ng.Init293.run75.water3  20  1.8350
loop4.apoCaM-CA-Ng.Init293.run76.water3  20  1.8514
loop4.apoCaM-CA-Ng.Init293.run77.water3  20  2.0029
loop4.apoCaM-CA-Ng.Init293.run78.water3  20  1.9938
loop4.apoCaM-CA-Ng.Init293.run79.water3  20  1.9708
loop4.apoCaM-CA-Ng.Init293.run7.water4  20  1.8594
loop4.apoCaM-CA-Ng.Init293.run80.water3  20  1.8962
loop4.apoCaM-CA-Ng.Init293.run81.water3  20  1.8608
loop4.apoCaM-CA-Ng.Init293.run82.water3  20  1.9427
loop4.apoCaM-CA-Ng.Init293.run83.water3  20  1.9892
loop4.apoCaM-CA-Ng.Init293.run84.water3  20  1.8235
loop4.apoCaM-CA-Ng.Init293.run85.water3  20  1.8507
loop4.apoCaM-CA-Ng.Init293.run86.water3  20  1.9586
loop4.apoCaM-CA-Ng.Init293.run87.water3  20  1.9209
loop4.apoCaM-CA-Ng.Init293.run88.water3  20  1.9325
loop4.apoCaM-CA-Ng.Init293.run89.water3  20  1.9672
loop4.apoCaM-CA-Ng.Init293.run8.water3  20  1.8909
loop4.apoCaM-CA-Ng.Init293.run90.water3  20  1.9187
loop4.apoCaM-CA-Ng.Init293.run91.water3  20  1.9127
loop4.apoCaM-CA-Ng.Init293.run92.water4  20  1.8395
loop4.apoCaM-CA-Ng.Init293.run93.water3  20  1.9780
loop4.apoCaM-CA-Ng.Init293.run94.water3  20  1.9702
loop4.apoCaM-CA-Ng.Init293.run95.water4  20  1.7731
loop4.apoCaM-CA-Ng.Init293.run96.water3  20  1.9483
loop4.apoCaM-CA-Ng.Init293.run97.water3  20  1.9423
loop4.apoCaM-CA-Ng.Init293.run98.water3  20  1.9023
loop4.apoCaM-CA-Ng.Init293.run99.water3  20  1.8664
loop4.apoCaM-CA-Ng.Init293.run9.water3  20  1.9212
loop4.apoCaM-CA-Ng.Init295.run100.water3  20  1.9231
loop4.apoCaM-CA-Ng.Init295.run10.water5  20  1.7943
loop4.apoCaM-CA-Ng.Init295.run11.water5  20  1.7729
loop4.apoCaM-CA-Ng.Init295.run12.water5  20  1.7361
loop4.apoCaM-CA-Ng.Init295.run13.water6  20  1.8598
loop4.apoCaM-CA-Ng.Init295.run14.water4  20  1.5107
loop4.apoCaM-CA-Ng.Init295.run15.water6  20  1.7902
loop4.apoCaM-CA-Ng.Init295.run16.water3  20  1.9261
loop4.apoCaM-CA-Ng.Init295.run17.water4  20  1.9398
loop4.apoCaM-CA-Ng.Init295.run18.water3  20  1.9406
loop4.apoCaM-CA-Ng.Init295.run19.water4  20  1.8262
loop4.apoCaM-CA-Ng.Init295.run1.water4  20  1.9138
loop4.apoCaM-CA-Ng.Init295.run20.water4  20  1.8785
loop4.apoCaM-CA-Ng.Init295.run21.water5  20  1.9075
loop4.apoCaM-CA-Ng.Init295.run22.water5  20  1.8391
loop4.apoCaM-CA-Ng.Init295.run23.water3  20  1.9599
loop4.apoCaM-CA-Ng.Init295.run24.water3  20  1.9128
loop4.apoCaM-CA-Ng.Init295.run25.water5  20  1.8966
loop4.apoCaM-CA-Ng.Init295.run26.water5  20  1.8372
loop4.apoCaM-CA-Ng.Init295.run27.water5  20  1.3791
loop4.apoCaM-CA-Ng.Init295.run28.water5  20  1.8392
loop4.apoCaM-CA-Ng.Init295.run29.water5  20  1.5182
loop4.apoCaM-CA-Ng.Init295.run2.water4  20  1.7649
loop4.apoCaM-CA-Ng.Init295.run30.water5  20  1.8434
loop4.apoCaM-CA-Ng.Init295.run31.water4  20  1.8345
loop4.apoCaM-CA-Ng.Init295.run32.water3  20  1.9073
loop4.apoCaM-CA-Ng.Init295.run33.water3  20  1.9521
loop4.apoCaM-CA-Ng.Init295.run34.water3  20  1.9216
loop4.apoCaM-CA-Ng.Init295.run35.water3  20  1.9712
loop4.apoCaM-CA-Ng.Init295.run36.water3  20  1.9911
loop4.apoCaM-CA-Ng.Init295.run37.water3  20  1.9167
loop4.apoCaM-CA-Ng.Init295.run38.water3  20  2.0026
loop4.apoCaM-CA-Ng.Init295.run39.water2  20  1.9346
loop4.apoCaM-CA-Ng.Init295.run3.water5  20  1.7699
loop4.apoCaM-CA-Ng.Init295.run40.water2  20  1.9190
loop4.apoCaM-CA-Ng.Init295.run41.water2  20  1.9604
loop4.apoCaM-CA-Ng.Init295.run42.water2  20  1.9821
loop4.apoCaM-CA-Ng.Init295.run43.water1  20  1.9444
loop4.apoCaM-CA-Ng.Init295.run44.water2  20  1.9322
loop4.apoCaM-CA-Ng.Init295.run45.water2  20  1.9342
loop4.apoCaM-CA-Ng.Init295.run46.water2  20  1.8821
loop4.apoCaM-CA-Ng.Init295.run47.water2  20  1.9507
loop4.apoCaM-CA-Ng.Init295.run48.water2  20  1.9449
loop4.apoCaM-CA-Ng.Init295.run49.water2  20  1.9415
loop4.apoCaM-CA-Ng.Init295.run4.water6  20  1.8200
loop4.apoCaM-CA-Ng.Init295.run50.water3  20  1.9446
loop4.apoCaM-CA-Ng.Init295.run51.water3  20  1.8835
loop4.apoCaM-CA-Ng.Init295.run52.water2  20  1.9501
loop4.apoCaM-CA-Ng.Init295.run53.water3  20  1.9617
loop4.apoCaM-CA-Ng.Init295.run54.water3  20  1.9665
loop4.apoCaM-CA-Ng.Init295.run55.water3  20  1.9424
loop4.apoCaM-CA-Ng.Init295.run56.water4  20  1.9572
loop4.apoCaM-CA-Ng.Init295.run57.water3  20  1.9888
loop4.apoCaM-CA-Ng.Init295.run58.water4  20  1.9051
loop4.apoCaM-CA-Ng.Init295.run59.water3  20  1.9809
loop4.apoCaM-CA-Ng.Init295.run5.water5  20  1.5761
loop4.apoCaM-CA-Ng.Init295.run60.water4  20  1.9649
loop4.apoCaM-CA-Ng.Init295.run61.water3  20  1.9505
loop4.apoCaM-CA-Ng.Init295.run62.water3  20  1.9606
loop4.apoCaM-CA-Ng.Init295.run63.water3  20  1.9857
loop4.apoCaM-CA-Ng.Init295.run64.water3  20  1.9725
loop4.apoCaM-CA-Ng.Init295.run65.water3  20  2.0054
loop4.apoCaM-CA-Ng.Init295.run66.water3  20  1.9394
loop4.apoCaM-CA-Ng.Init295.run67.water2  20  1.9543
loop4.apoCaM-CA-Ng.Init295.run68.water2  20  1.9566
loop4.apoCaM-CA-Ng.Init295.run69.water2  20  2.0315
loop4.apoCaM-CA-Ng.Init295.run6.water5  20  1.8241
loop4.apoCaM-CA-Ng.Init295.run70.water1  20  1.9262
loop4.apoCaM-CA-Ng.Init295.run71.water2  20  1.9601
loop4.apoCaM-CA-Ng.Init295.run72.water2  20  1.9261
loop4.apoCaM-CA-Ng.Init295.run73.water2  20  1.9198
loop4.apoCaM-CA-Ng.Init295.run74.water1  20  1.9605
loop4.apoCaM-CA-Ng.Init295.run75.water1  20  1.9811
loop4.apoCaM-CA-Ng.Init295.run76.water1  20  1.9200
loop4.apoCaM-CA-Ng.Init295.run77.water3  20  1.9554
loop4.apoCaM-CA-Ng.Init295.run78.water3  20  1.9798
loop4.apoCaM-CA-Ng.Init295.run79.water3  20  1.9310
loop4.apoCaM-CA-Ng.Init295.run7.water5  20  1.7888
loop4.apoCaM-CA-Ng.Init295.run80.water4  20  1.8704
loop4.apoCaM-CA-Ng.Init295.run81.water3  20  1.9334
loop4.apoCaM-CA-Ng.Init295.run82.water3  20  1.9470
loop4.apoCaM-CA-Ng.Init295.run83.water3  20  1.9217
loop4.apoCaM-CA-Ng.Init295.run84.water3  20  1.9582
loop4.apoCaM-CA-Ng.Init295.run85.water3  20  1.9107
loop4.apoCaM-CA-Ng.Init295.run86.water3  20  1.8608
loop4.apoCaM-CA-Ng.Init295.run87.water3  20  1.9428
loop4.apoCaM-CA-Ng.Init295.run88.water2  20  1.8874
loop4.apoCaM-CA-Ng.Init295.run89.water2  20  1.8898
loop4.apoCaM-CA-Ng.Init295.run8.water5  20  1.7651
loop4.apoCaM-CA-Ng.Init295.run90.water1  20  1.9619
loop4.apoCaM-CA-Ng.Init295.run91.water3  20  1.9383
loop4.apoCaM-CA-Ng.Init295.run92.water2  20  1.9903
loop4.apoCaM-CA-Ng.Init295.run93.water3  20  1.8999
loop4.apoCaM-CA-Ng.Init295.run94.water3  20  1.8807
loop4.apoCaM-CA-Ng.Init295.run95.water2  20  1.9442
loop4.apoCaM-CA-Ng.Init295.run96.water3  20  1.9298
loop4.apoCaM-CA-Ng.Init295.run97.water3  20  1.8306
loop4.apoCaM-CA-Ng.Init295.run98.water4  20  1.8508
loop4.apoCaM-CA-Ng.Init295.run99.water4  20  1.8695
loop4.apoCaM-CA-Ng.Init295.run9.water5  20  1.9501
loop4.apoCaM-CA-Ng.Init31.run100.water5  20  1.8477
loop4.apoCaM-CA-Ng.Init31.run10.water6  20  1.7520
loop4.apoCaM-CA-Ng.Init31.run11.water5  20  1.8033
loop4.apoCaM-CA-Ng.Init31.run12.water6  20  1.6954
loop4.apoCaM-CA-Ng.Init31.run13.water6  20  1.7642
loop4.apoCaM-CA-Ng.Init31.run14.water5  20  1.7008
loop4.apoCaM-CA-Ng.Init31.run15.water5  20  1.8088
loop4.apoCaM-CA-Ng.Init31.run16.water5  20  1.8095
loop4.apoCaM-CA-Ng.Init31.run17.water5  20  1.7626
loop4.apoCaM-CA-Ng.Init31.run18.water5  20  1.9414
loop4.apoCaM-CA-Ng.Init31.run19.water4  20  1.9843
loop4.apoCaM-CA-Ng.Init31.run1.water7  20  1.8257
loop4.apoCaM-CA-Ng.Init31.run20.water5  20  1.9181
loop4.apoCaM-CA-Ng.Init31.run21.water4  20  1.7023
loop4.apoCaM-CA-Ng.Init31.run22.water5  20  1.9325
loop4.apoCaM-CA-Ng.Init31.run23.water4  20  1.9130
loop4.apoCaM-CA-Ng.Init31.run24.water4  20  1.7864
loop4.apoCaM-CA-Ng.Init31.run25.water4  20  1.8196
loop4.apoCaM-CA-Ng.Init31.run26.water4  20  1.7892
loop4.apoCaM-CA-Ng.Init31.run27.water3  20  1.8115
loop4.apoCaM-CA-Ng.Init31.run28.water4  20  1.8573
loop4.apoCaM-CA-Ng.Init31.run29.water4  20  1.8514
loop4.apoCaM-CA-Ng.Init31.run2.water7  20  1.8796
loop4.apoCaM-CA-Ng.Init31.run30.water4  20  1.8509
loop4.apoCaM-CA-Ng.Init31.run31.water5  20  1.8739
loop4.apoCaM-CA-Ng.Init31.run32.water4  20  1.9176
loop4.apoCaM-CA-Ng.Init31.run33.water5  20  1.8480
loop4.apoCaM-CA-Ng.Init31.run34.water4  20  1.8290
loop4.apoCaM-CA-Ng.Init31.run35.water4  20  1.8481
loop4.apoCaM-CA-Ng.Init31.run36.water5  20  1.8807
loop4.apoCaM-CA-Ng.Init31.run37.water5  20  1.8581
loop4.apoCaM-CA-Ng.Init31.run38.water5  20  1.8984
loop4.apoCaM-CA-Ng.Init31.run39.water5  20  1.8956
loop4.apoCaM-CA-Ng.Init31.run3.water6  20  1.8494
loop4.apoCaM-CA-Ng.Init31.run40.water4  20  1.7974
loop4.apoCaM-CA-Ng.Init31.run41.water3  20  1.9589
loop4.apoCaM-CA-Ng.Init31.run42.water4  20  1.8875
loop4.apoCaM-CA-Ng.Init31.run43.water3  20  1.8762
loop4.apoCaM-CA-Ng.Init31.run44.water4  20  1.9303
loop4.apoCaM-CA-Ng.Init31.run45.water3  20  1.8796
loop4.apoCaM-CA-Ng.Init31.run46.water4  20  1.9250
loop4.apoCaM-CA-Ng.Init31.run47.water4  20  1.8950
loop4.apoCaM-CA-Ng.Init31.run48.water4  20  1.8502
loop4.apoCaM-CA-Ng.Init31.run49.water3  20  1.9627
loop4.apoCaM-CA-Ng.Init31.run4.water6  20  1.9230
loop4.apoCaM-CA-Ng.Init31.run50.water3  20  1.8680
loop4.apoCaM-CA-Ng.Init31.run51.water3  20  1.8953
loop4.apoCaM-CA-Ng.Init31.run52.water4  20  1.8981
loop4.apoCaM-CA-Ng.Init31.run53.water4  20  2.0233
loop4.apoCaM-CA-Ng.Init31.run54.water3  20  1.9113
loop4.apoCaM-CA-Ng.Init31.run55.water4  20  1.8619
loop4.apoCaM-CA-Ng.Init31.run56.water4  20  1.7421
loop4.apoCaM-CA-Ng.Init31.run57.water4  20  1.8521
loop4.apoCaM-CA-Ng.Init31.run58.water3  20  1.8188
loop4.apoCaM-CA-Ng.Init31.run59.water4  20  1.8697
loop4.apoCaM-CA-Ng.Init31.run5.water3  20  1.8544
loop4.apoCaM-CA-Ng.Init31.run60.water3  20  1.8855
loop4.apoCaM-CA-Ng.Init31.run61.water3  20  1.8700
loop4.apoCaM-CA-Ng.Init31.run62.water3  20  1.7104
loop4.apoCaM-CA-Ng.Init31.run63.water4  20  1.8282
loop4.apoCaM-CA-Ng.Init31.run64.water3  20  1.8531
loop4.apoCaM-CA-Ng.Init31.run65.water4  20  1.8609
loop4.apoCaM-CA-Ng.Init31.run66.water4  20  1.8874
loop4.apoCaM-CA-Ng.Init31.run67.water4  20  1.9019
loop4.apoCaM-CA-Ng.Init31.run68.water4  20  1.6654
loop4.apoCaM-CA-Ng.Init31.run69.water4  20  1.7355
loop4.apoCaM-CA-Ng.Init31.run6.water3  20  1.9330
loop4.apoCaM-CA-Ng.Init31.run70.water4  20  1.6654
loop4.apoCaM-CA-Ng.Init31.run71.water4  20  1.6112
loop4.apoCaM-CA-Ng.Init31.run72.water4  20  1.7657
loop4.apoCaM-CA-Ng.Init31.run73.water5  20  1.7839
loop4.apoCaM-CA-Ng.Init31.run74.water3  20  1.7217
loop4.apoCaM-CA-Ng.Init31.run75.water3  20  1.6642
loop4.apoCaM-CA-Ng.Init31.run76.water4  20  1.6927
loop4.apoCaM-CA-Ng.Init31.run77.water3  20  1.6293
loop4.apoCaM-CA-Ng.Init31.run78.water4  20  1.7079
loop4.apoCaM-CA-Ng.Init31.run79.water4  20  1.7007
loop4.apoCaM-CA-Ng.Init31.run7.water6  20  1.6664
loop4.apoCaM-CA-Ng.Init31.run80.water4  20  1.7195
loop4.apoCaM-CA-Ng.Init31.run81.water4  20  1.6805
loop4.apoCaM-CA-Ng.Init31.run82.water4  20  1.7740
loop4.apoCaM-CA-Ng.Init31.run83.water4  20  1.7863
loop4.apoCaM-CA-Ng.Init31.run84.water4  20  1.6495
loop4.apoCaM-CA-Ng.Init31.run85.water4  20  1.8391
loop4.apoCaM-CA-Ng.Init31.run86.water4  20  1.6417
loop4.apoCaM-CA-Ng.Init31.run87.water5  20  1.7749
loop4.apoCaM-CA-Ng.Init31.run88.water4  20  1.6564
loop4.apoCaM-CA-Ng.Init31.run89.water4  20  1.4512
loop4.apoCaM-CA-Ng.Init31.run8.water6  20  1.6315
loop4.apoCaM-CA-Ng.Init31.run90.water3  20  1.7363
loop4.apoCaM-CA-Ng.Init31.run91.water4  20  1.7269
loop4.apoCaM-CA-Ng.Init31.run92.water4  20  1.7127
loop4.apoCaM-CA-Ng.Init31.run93.water4  20  1.8251
loop4.apoCaM-CA-Ng.Init31.run94.water4  20  1.8273
loop4.apoCaM-CA-Ng.Init31.run95.water4  20  1.7967
loop4.apoCaM-CA-Ng.Init31.run96.water4  20  1.8054
loop4.apoCaM-CA-Ng.Init31.run97.water4  20  1.7162
loop4.apoCaM-CA-Ng.Init31.run98.water4  20  1.8891
loop4.apoCaM-CA-Ng.Init31.run99.water3  20  1.9730
loop4.apoCaM-CA-Ng.Init31.run9.water5  20  1.7414
loop4.holoCaM-CaMKII.run100.water2  20  1.8950
loop4.holoCaM-CaMKII.run10.water2  20  1.9178
loop4.holoCaM-CaMKII.run11.water1  20  1.8963
loop4.holoCaM-CaMKII.run12.water2  20  1.9061
loop4.holoCaM-CaMKII.run13.water1  20  2.0832
loop4.holoCaM-CaMKII.run14.water2  20  1.9577
loop4.holoCaM-CaMKII.run15.water2  20  2.0144
loop4.holoCaM-CaMKII.run16.water1  20  1.9436
loop4.holoCaM-CaMKII.run17.water2  20  1.9321
loop4.holoCaM-CaMKII.run18.water1  20  1.9908
loop4.holoCaM-CaMKII.run19.water2  20  1.8230
loop4.holoCaM-CaMKII.run1.water2  20  1.8748
loop4.holoCaM-CaMKII.run20.water2  20  1.7672
loop4.holoCaM-CaMKII.run21.water1  20  1.9868
